system:index,Date,Elevation,Month,NDVI,NDWI,Rainfall,Slope,VH,VV,Year,latitude,longitude,.geo
29_326,2024-06-01,937,6,0.31756672263145447,-0.45263904333114624,157.7715983092785,3.3615946769714355,-15.146354427880958,-7.75883191345124,2024,11.529689482482864,76.68934843711148,"{""type"":""Point"",""coordinates"":[76.68934843711148,11.529689482482864]}"
29_327,2024-06-01,2230,6,0.10722573101520538,-0.10326701402664185,264.8860263824463,31.12079429626465,-9.17998121468447,-2.75648944519161,2024,11.259257255781835,76.59624172819551,"{""type"":""Point"",""coordinates"":[76.59624172819551,11.259257255781835]}"
29_328,2024-06-01,1747,6,0.15837380290031433,-0.15660730004310608,213.98489785194397,30.80046272277832,-9.75032254282426,-4.863717073164827,2024,11.236807825254715,76.63169857754804,"{""type"":""Point"",""coordinates"":[76.63169857754804,11.236807825254715]}"
29_329,2024-06-01,2147,6,0.509464681148529,-0.5093103647232056,168.1954215168953,10.456462860107422,-17.436511204256142,-11.703088601849727,2024,11.465579322011518,76.62868831832292,"{""type"":""Point"",""coordinates"":[76.62868831832292,11.465579322011518]}"
29_330,2024-06-01,596,6,0.053831227123737335,-0.05839371308684349,470.16149830818176,33.572174072265625,-15.237389395607831,-11.402115376753732,2024,10.949258186349692,76.57533160986158,"{""type"":""Point"",""coordinates"":[76.57533160986158,10.949258186349692]}"
29_331,2024-06-01,625,6,0.38218289613723755,-0.38681286573410034,485.8913197517395,47.05791091918945,-21.76830659099613,-15.555466027236196,2024,10.885451384143554,76.58919030608503,"{""type"":""Point"",""coordinates"":[76.58919030608503,10.885451384143554]}"
29_332,2024-06-01,643,6,0.297526091337204,-0.22498251497745514,282.3736261129379,26.022945404052734,-12.211327669114203,-3.9327883921239963,2024,11.085719854912675,76.67869018633037,"{""type"":""Point"",""coordinates"":[76.67869018633037,11.085719854912675]}"
29_333,2024-06-01,377,6,0.44610413908958435,-0.46122995018959045,79.73065815865993,0.9274099469184875,-19.371661652225104,-12.624691253444123,2024,11.209946691635052,76.88387475118245,"{""type"":""Point"",""coordinates"":[76.88387475118245,11.209946691635052]}"
29_334,2024-06-01,2290,6,0.17179463803768158,-0.17416293919086456,264.8860263824463,9.259397506713867,-18.046683304436428,-15.84754116995307,2024,11.260347685064323,76.57091375331358,"{""type"":""Point"",""coordinates"":[76.57091375331358,11.260347685064323]}"
29_335,2024-06-01,2155,6,0.23836708068847656,-0.23287631571292877,381.9663133621216,26.99957275390625,-13.471604229419212,-2.3945517838719574,2024,11.189154535886912,76.52998465826721,"{""type"":""Point"",""coordinates"":[76.52998465826721,11.189154535886912]}"
29_336,2024-06-01,1454,6,0.5052772760391235,-0.46039333939552307,235.49277412891388,12.232325553894043,-13.411325526309755,-6.198594208658323,2024,10.982765160129091,76.70623854056029,"{""type"":""Point"",""coordinates"":[76.70623854056029,10.982765160129091]}"
29_337,2024-06-01,1941,6,0.18328794836997986,-0.19836120307445526,116.08429582417011,13.646793365478516,-17.8026257954737,-12.369535582148053,2024,11.464507825220998,76.71918077135936,"{""type"":""Point"",""coordinates"":[76.71918077135936,11.464507825220998]}"
29_338,2024-06-01,90,6,0.10022822767496109,-0.04109644144773483,524.6850528717041,0.0,-28.78904428990319,-20.30247788816863,2024,10.977619269637477,76.54533883737723,"{""type"":""Point"",""coordinates"":[76.54533883737723,10.977619269637477]}"
29_339,2024-06-01,1780,6,0.5750829577445984,-0.5603535771369934,121.53135174512863,8.341404914855957,-13.76509642253672,-9.53793099539758,2024,11.324623818363905,76.7165919846049,"{""type"":""Point"",""coordinates"":[76.7165919846049,11.324623818363905]}"
29_340,2024-06-01,759,6,0.026272103190422058,-0.018651539459824562,470.16149830818176,15.447019577026367,-16.808874814752798,-9.101871972102245,2024,10.943607112995878,76.59583192724219,"{""type"":""Point"",""coordinates"":[76.59583192724219,10.943607112995878]}"
29_341,2024-06-01,412,6,0.4233921468257904,-0.4193548560142517,35.80893252044916,0.9274099469184875,-15.874215258017543,-10.554292753598812,2024,11.15099391596511,76.97582835021488,"{""type"":""Point"",""coordinates"":[76.97582835021488,11.15099391596511]}"
29_342,2024-06-01,820,6,0.777929961681366,-0.6829266548156738,57.27142960578203,33.17316436767578,-4.540231539211863,1.4564502345506833,2024,11.306371169308942,76.85979966656393,"{""type"":""Point"",""coordinates"":[76.85979966656393,11.306371169308942]}"
29_343,2024-06-01,1503,6,0.23539704084396362,-0.22939035296440125,381.9663133621216,31.678054809570312,-15.723322387700518,-7.234707227862512,2024,11.17570683978676,76.51757315781306,"{""type"":""Point"",""coordinates"":[76.51757315781306,11.17570683978676]}"
29_344,2024-06-01,2268,6,0.23304225504398346,-0.3032848536968231,176.17415934801102,12.575433731079102,-17.398707279492257,-14.426513858442165,2024,11.381883893357553,76.63106672040071,"{""type"":""Point"",""coordinates"":[76.63106672040071,11.381883893357553]}"
29_345,2024-06-01,1828,6,0.20820942521095276,-0.18807712197303772,146.72898775339127,11.803006172180176,-17.346323068833833,-11.788940528026284,2024,11.477652268156055,76.69759895355165,"{""type"":""Point"",""coordinates"":[76.69759895355165,11.477652268156055]}"
29_346,2024-06-01,1172,6,0.0936543196439743,-0.08432041108608246,275.7534638643265,14.830321311950684,-18.449644784412026,-12.191993657163225,2024,11.470104677131609,76.49244747928888,"{""type"":""Point"",""coordinates"":[76.49244747928888,11.470104677131609]}"
29_347,2024-06-01,2103,6,0.5413841605186462,-0.5003674626350403,158.52058869600296,30.53850555419922,-9.36606967855954,-3.656766372369573,2024,11.338607961859914,76.65158380467403,"{""type"":""Point"",""coordinates"":[76.65158380467403,11.338607961859914]}"
29_348,2024-06-01,824,6,0.7192010283470154,-0.6385671496391296,362.93244540691376,7.3788604736328125,-14.323317963863577,-7.315164314486276,2024,11.04919491721855,76.61685704784567,"{""type"":""Point"",""coordinates"":[76.61685704784567,11.04919491721855]}"
29_349,2024-06-01,843,6,0.40823110938072205,-0.48556962609291077,98.5640614181757,13.65320873260498,-15.043578656913033,-10.982780644704174,2024,11.542672549631,76.80881937586206,"{""type"":""Point"",""coordinates"":[76.80881937586206,11.542672549631]}"
29_350,2024-06-01,72,6,0.16739217936992645,-0.16116686165332794,532.8889079093933,6.288755893707275,-12.19133494946172,-2.593949819184858,2024,10.941928243801891,76.47694796697581,"{""type"":""Point"",""coordinates"":[76.47694796697581,10.941928243801891]}"
29_351,2024-06-01,404,6,0.4701578915119171,-0.5130313634872437,28.73199799284339,3.704791784286499,-16.569156744893803,-8.326175593497267,2024,11.205303181540453,76.9527620675437,"{""type"":""Point"",""coordinates"":[76.9527620675437,11.205303181540453]}"
29_352,2024-06-01,683,6,0.6018926501274109,-0.5656171441078186,164.54628652334213,14.123834609985352,-14.115840621240142,-6.869782254753605,2024,11.138024814624709,76.80389328331266,"{""type"":""Point"",""coordinates"":[76.80389328331266,11.138024814624709]}"
29_353,2024-06-01,491,6,0.49973949790000916,-0.5240033864974976,121.52171044051647,1.3236103057861328,-14.618447628123683,-9.75646309084815,2024,10.93140964751643,76.85688379429713,"{""type"":""Point"",""coordinates"":[76.85688379429713,10.93140964751643]}"
29_354,2024-06-01,1961,6,0.6117635369300842,-0.5831752419471741,121.53135174512863,2.9362952709198,-15.495610831780798,-7.636773625487576,2024,11.332961224332808,76.71176521047951,"{""type"":""Point"",""coordinates"":[76.71176521047951,11.332961224332808]}"
29_355,2024-06-01,146,6,0.4252484440803528,-0.39541515707969666,485.8913197517395,20.672544479370117,-14.072527412460358,-6.735440718839522,2024,10.86927062467436,76.5915594503947,"{""type"":""Point"",""coordinates"":[76.5915594503947,10.86927062467436]}"
29_356,2024-06-01,512,6,0.720973789691925,-0.6758161187171936,120.9756419211626,6.746113300323486,-14.105285056762206,-7.381263570114664,2024,11.142856941651827,76.88556350195854,"{""type"":""Point"",""coordinates"":[76.88556350195854,11.142856941651827]}"
29_357,2024-06-01,2537,6,0.2962624430656433,-0.3093705475330353,264.8860263824463,35.323238372802734,-12.554674572516543,-4.643962709967065,2024,11.290733531512409,76.57278129278309,"{""type"":""Point"",""coordinates"":[76.57278129278309,11.290733531512409]}"
29_358,2024-06-01,205,6,0.4315723776817322,-0.4735584259033203,184.75646710395813,4.994631290435791,-15.167500973625838,-10.074389331161699,2024,10.846786162729053,76.86577336884542,"{""type"":""Point"",""coordinates"":[76.86577336884542,10.846786162729053]}"
29_359,2024-06-01,868,6,0.14268171787261963,-0.14231812953948975,535.1809768676758,26.759733200073242,-11.849490680765427,-5.10888938934297,2024,11.056874972763007,76.47026020880375,"{""type"":""Point"",""coordinates"":[76.47026020880375,11.056874972763007]}"
29_360,2024-06-01,350,6,0.33129337430000305,-0.3449825346469879,59.02816339582205,1.8543341159820557,-14.70983817325822,-6.253945081727736,2024,10.911762493096619,76.96282002185131,"{""type"":""Point"",""coordinates"":[76.96282002185131,10.911762493096619]}"
29_361,2024-06-01,460,6,0.30420199036598206,-0.3712591230869293,182.09372010827065,1.8889859914779663,-16.886211618388504,-10.439660531744067,2024,10.995118107696113,76.83028828662829,"{""type"":""Point"",""coordinates"":[76.83028828662829,10.995118107696113]}"
29_362,2024-06-01,2403,6,0.45938432216644287,-0.40982428193092346,114.02024407684803,32.924156188964844,-26.53127876524583,-16.994225666102032,2024,11.435957532044013,76.7195996962275,"{""type"":""Point"",""coordinates"":[76.7195996962275,11.435957532044013]}"
29_363,2024-06-01,1080,6,0.26404136419296265,-0.28225311636924744,187.9609767794609,25.641494750976562,-9.900308646976,-6.933538462568462,2024,10.909053179381432,76.828764867958,"{""type"":""Point"",""coordinates"":[76.828764867958,10.909053179381432]}"
29_364,2024-06-01,460,6,0.47633063793182373,-0.49839797616004944,242.873488843441,3.383181571960449,-14.717634542036876,-7.984466264550992,2024,10.943540335467857,76.77842123425536,"{""type"":""Point"",""coordinates"":[76.77842123425536,10.943540335467857]}"
29_365,2024-06-01,2267,6,0.2768365740776062,-0.2981727123260498,344.0924119949341,2.981863498687744,-14.421913760766829,-10.483000726579805,2024,11.229752034671659,76.51210514970053,"{""type"":""Point"",""coordinates"":[76.51210514970053,11.229752034671659]}"
29_366,2024-06-01,423,6,0.39585790038108826,-0.44768545031547546,136.73306426405907,3.704791784286499,-19.74195907187505,-11.790444404925784,2024,11.177626866252993,76.82978461622294,"{""type"":""Point"",""coordinates"":[76.82978461622294,11.177626866252993]}"
29_367,2024-06-01,1399,6,0.36031654477119446,-0.3124222755432129,98.5640614181757,29.65886878967285,-18.989303193798182,-10.912656992172229,2024,11.507269500386402,76.80747498508003,"{""type"":""Point"",""coordinates"":[76.80747498508003,11.507269500386402]}"
29_368,2024-06-01,1669,6,0.27855542302131653,-0.2581759989261627,303.9286346435547,38.510257720947266,-16.103244968247417,-9.917445801118102,2024,11.197811083038564,76.59993262673828,"{""type"":""Point"",""coordinates"":[76.59993262673828,11.197811083038564]}"
29_369,2024-06-01,2045,6,0.3238479793071747,-0.3355596959590912,188.386062592268,10.753227233886719,-13.775490601987922,-7.449747590129982,2024,11.30060083363576,76.60099030767296,"{""type"":""Point"",""coordinates"":[76.60099030767296,11.30060083363576]}"
29_370,2024-06-01,358,6,0.3524315357208252,-0.3797757625579834,59.02816339582205,3.359290838241577,-15.793105536720088,-6.323556604283011,2024,10.901440156915442,76.9879893111774,"{""type"":""Point"",""coordinates"":[76.9879893111774,10.901440156915442]}"
29_371,2024-06-01,511,6,0.559923529624939,-0.5279821157455444,167.18960383534431,17.663589477539062,-13.530856731543263,-10.307278538881713,2024,11.171139470947784,76.70354395052448,"{""type"":""Point"",""coordinates"":[76.70354395052448,11.171139470947784]}"
29_372,2024-06-01,326,6,0.3338090181350708,-0.40417370200157166,72.18873123079538,3.884381055831909,-22.658355760021752,-16.41032744504951,2024,10.903029061408732,76.90325494335742,"{""type"":""Point"",""coordinates"":[76.90325494335742,10.903029061408732]}"
29_373,2024-06-01,1692,6,0.4543745517730713,-0.4345213770866394,171.42015120387077,23.920066833496094,-17.43531710597914,-10.020979006145197,2024,11.269233016973859,76.6659416566016,"{""type"":""Point"",""coordinates"":[76.6659416566016,11.269233016973859]}"
29_374,2024-06-01,1443,6,0.037698470056056976,-0.03494235500693321,475.6852054595947,20.781295776367188,-21.944308658375306,-11.411238071436095,2024,11.13331231922383,76.45904515655064,"{""type"":""Point"",""coordinates"":[76.45904515655064,11.13331231922383]}"
29_375,2024-06-01,916,6,0.43868717551231384,-0.378523588180542,301.10017240047455,30.52207374572754,-18.205241971680433,-10.966875412728063,2024,11.038434018318812,76.6756029567141,"{""type"":""Point"",""coordinates"":[76.6756029567141,11.038434018318812]}"
29_376,2024-06-01,268,6,0.3176563084125519,-0.32475802302360535,225.0038057565689,5.959751605987549,-13.103048362349385,-7.317885807356728,2024,10.860359570029393,76.81026818177912,"{""type"":""Point"",""coordinates"":[76.81026818177912,10.860359570029393]}"
29_377,2024-06-01,264,6,0.4375819265842438,-0.4622616767883301,96.63299517333508,5.983322620391846,-15.959414890157543,-5.003391527837286,2024,10.864873487185204,76.90297127104907,"{""type"":""Point"",""coordinates"":[76.90297127104907,10.864873487185204]}"
29_378,2024-06-01,1415,6,0.08684524148702621,-0.08614412695169449,382.0347594022751,35.372406005859375,-15.544999400659892,-8.312394581640794,2024,11.261916337782766,76.46270987721131,"{""type"":""Point"",""coordinates"":[76.46270987721131,11.261916337782766]}"
29_379,2024-06-01,111,6,0.3154071867465973,-0.3634806275367737,444.02410411834717,1.3233743906021118,-16.1913222603583,-3.38854468936033,2024,10.82715452446643,76.68909267485577,"{""type"":""Point"",""coordinates"":[76.68909267485577,10.82715452446643]}"
29_380,2024-06-01,415,6,0.24802827835083008,-0.28606101870536804,54.43547084927559,0.9274099469184875,-15.27662468177531,-11.30642929467945,2024,10.995427613082942,76.9763517945316,"{""type"":""Point"",""coordinates"":[76.9763517945316,10.995427613082942]}"
29_381,2024-06-01,322,6,0.5633295774459839,-0.5738010406494141,71.58684372901917,4.6603569984436035,-15.879154836808723,-11.813525577253879,2024,11.299567013570396,76.89803320827099,"{""type"":""Point"",""coordinates"":[76.89803320827099,11.299567013570396]}"
29_382,2024-06-01,126,6,0.3746839761734009,-0.37056055665016174,330.7438932657242,3.9643969535827637,-16.229940327067457,-7.707582369037662,2024,10.813100479284806,76.76663925120823,"{""type"":""Point"",""coordinates"":[76.76663925120823,10.813100479284806]}"
29_383,2024-06-01,669,6,0.03450673073530197,-0.03577418625354767,470.16149830818176,17.940073013305664,-11.075607936979946,-3.63976298013337,2024,10.902428252066068,76.58441030282907,"{""type"":""Point"",""coordinates"":[76.58441030282907,10.902428252066068]}"
29_384,2024-06-01,2130,6,0.3794632852077484,-0.3912011682987213,170.8414125442505,13.50147819519043,-15.085407821279075,-11.088921249758538,2024,11.435082296136244,76.62137849982835,"{""type"":""Point"",""coordinates"":[76.62137849982835,11.435082296136244]}"
29_385,2024-06-01,1107,6,0.1972290575504303,-0.189748153090477,464.48731803894043,37.61892318725586,-5.357975443323433,-0.8487583774096561,2024,11.084268574419694,76.50906451508547,"{""type"":""Point"",""coordinates"":[76.50906451508547,11.084268574419694]}"
29_386,2024-06-01,405,6,0.3240562975406647,-0.40531376004219055,72.18873123079538,5.6263933181762695,-12.38905811895852,-8.13053186029968,2024,10.92799880717305,76.94429955356962,"{""type"":""Point"",""coordinates"":[76.94429955356962,10.92799880717305]}"
29_387,2024-06-01,2121,6,0.2268315851688385,-0.29217055439949036,344.0924119949341,21.376564025878906,-12.570440603424945,-1.7679146917631208,2024,11.200382917806818,76.5224527719836,"{""type"":""Point"",""coordinates"":[76.5224527719836,11.200382917806818]}"
29_388,2024-06-01,244,6,0.2784017324447632,-0.24261215329170227,470.16149830818176,27.88397216796875,-21.43760725407963,-15.287087534020454,2024,10.932659968309661,76.57004387873619,"{""type"":""Point"",""coordinates"":[76.57004387873619,10.932659968309661]}"
29_389,2024-06-01,1116,6,0.6558850407600403,-0.6142712235450745,120.9756419211626,21.223670959472656,-10.379073843245443,-5.94284291147786,2024,11.12525642708553,76.88092928790518,"{""type"":""Point"",""coordinates"":[76.88092928790518,11.12525642708553]}"
29_390,2024-06-01,1962,6,0.31910333037376404,-0.3204537332057953,424.9750465154648,26.830055236816406,-16.861406643673156,-7.874292709458949,2024,11.176068905830592,76.47871656992768,"{""type"":""Point"",""coordinates"":[76.47871656992768,11.176068905830592]}"
29_391,2024-06-01,481,6,0.35453566908836365,-0.4408184587955475,216.70747578144073,4.6273674964904785,-17.034745599714086,-8.212392999715847,2024,11.158633817562476,76.6910253658922,"{""type"":""Point"",""coordinates"":[76.6910253658922,11.158633817562476]}"
29_392,2024-06-01,103,6,0.777065098285675,-0.6472358703613281,402.6358674764633,1.8543341159820557,-16.439790856295154,-7.31510014397937,2024,10.85699674092377,76.62253592758839,"{""type"":""Point"",""coordinates"":[76.62253592758839,10.85699674092377]}"
29_393,2024-06-01,653,6,0.36485669016838074,-0.3711708188056946,245.10139149427414,17.402873992919922,-14.544355522993268,-9.619763788666724,2024,11.1605907587515,76.6037585695293,"{""type"":""Point"",""coordinates"":[76.6037585695293,11.1605907587515]}"
29_394,2024-06-01,494,6,0.6218041777610779,-0.5755649209022522,136.73306426405907,34.24259948730469,-13.075550761709358,-6.983935118545221,2024,11.166289725481521,76.81399288462185,"{""type"":""Point"",""coordinates"":[76.81399288462185,11.166289725481521]}"
29_395,2024-06-01,2089,6,0.3930324614048004,-0.3930921256542206,115.43866814672947,36.03481674194336,-10.681680946280888,-3.5731525863020357,2024,11.433625645840685,76.75086896892218,"{""type"":""Point"",""coordinates"":[76.75086896892218,11.433625645840685]}"
29_396,2024-06-01,2071,6,0.6345741152763367,-0.612628698348999,114.56452821195126,23.15774154663086,-16.98159771013605,-10.887090843740788,2024,11.398620589793582,76.76986815353156,"{""type"":""Point"",""coordinates"":[76.76986815353156,11.398620589793582]}"
29_397,2024-06-01,422,6,0.5176888108253479,-0.5640294551849365,49.28724109753966,14.384042739868164,-14.805836392330125,-10.727493603378067,2024,11.277468405496306,76.90344348448878,"{""type"":""Point"",""coordinates"":[76.90344348448878,11.277468405496306]}"
29_398,2024-06-01,476,6,0.438274621963501,-0.4780881702899933,187.9609767794609,2.6458523273468018,-19.33810894975661,-12.766395336320706,2024,10.940872694353393,76.84826351644324,"{""type"":""Point"",""coordinates"":[76.84826351644324,10.940872694353393]}"
29_399,2024-06-01,2424,6,0.06419102102518082,-0.050798773765563965,343.90842151641846,18.590730667114258,-27.842543026098475,-18.403451417582723,2024,11.29751565709164,76.53505801580235,"{""type"":""Point"",""coordinates"":[76.53505801580235,11.29751565709164]}"
29_400,2024-06-01,592,6,0.3784557282924652,-0.3987715244293213,342.69221818447113,2.9360718727111816,-12.612957063847256,-6.128530502476675,2024,11.12052463731038,76.58369642358133,"{""type"":""Point"",""coordinates"":[76.58369642358133,11.12052463731038]}"
29_401,2024-06-01,438,6,0.6531748175621033,-0.6287086009979248,59.5199099779129,3.7764620780944824,-14.697043834202422,-6.820422662419459,2024,11.19590604048211,76.93469716408534,"{""type"":""Point"",""coordinates"":[76.93469716408534,11.19590604048211]}"
29_402,2024-06-01,1071,6,0.05860425904393196,-0.055019229650497437,325.2910395860672,11.530449867248535,-19.442136579011915,-12.660304366329216,2024,11.369360710774162,76.4886240510808,"{""type"":""Point"",""coordinates"":[76.4886240510808,11.369360710774162]}"
29_403,2024-06-01,1540,6,0.04520576074719429,-0.04301147535443306,295.37119764089584,44.1863899230957,-19.759167121679887,-13.46495846429146,2024,11.417337530101983,76.48698753151123,"{""type"":""Point"",""coordinates"":[76.48698753151123,11.417337530101983]}"
29_404,2024-06-01,128,6,0.09837484359741211,-0.09350395202636719,562.3662078380585,16.343299865722656,-12.367674071051278,-8.111210076689535,2024,11.036208150243723,76.49472755474596,"{""type"":""Point"",""coordinates"":[76.49472755474596,11.036208150243723]}"
29_405,2024-06-01,829,6,0.5682740807533264,-0.545566976070404,120.9756419211626,21.387603759765625,-16.411470513870267,-5.801475919282745,2024,11.113317655194981,76.862660137675,"{""type"":""Point"",""coordinates"":[76.862660137675,11.113317655194981]}"
29_406,2024-06-01,1506,6,0.04989669844508171,-0.05623365193605423,300.3196551799774,34.84268569946289,-22.57440328949565,-15.845945126857506,2024,11.350335792479235,76.52376412687573,"{""type"":""Point"",""coordinates"":[76.52376412687573,11.350335792479235]}"
29_407,2024-06-01,1778,6,0.3912678360939026,-0.3765277862548828,103.56155914068222,21.382102966308594,-17.702567351265984,-12.27660857634637,2024,11.315547117420339,76.75563859977656,"{""type"":""Point"",""coordinates"":[76.75563859977656,11.315547117420339]}"
29_408,2024-06-01,485,6,0.49058830738067627,-0.5473023653030396,250.22422969341278,5.418612957000732,-12.162967245946504,-5.137566502006567,2024,10.938629619153525,76.71889308612406,"{""type"":""Point"",""coordinates"":[76.71889308612406,10.938629619153525]}"
29_409,2024-06-01,479,6,0.615896999835968,-0.5975972414016724,71.58684372901917,15.581212043762207,-12.533950700326802,-5.139701321444017,2024,11.291514864146938,76.85367282544374,"{""type"":""Point"",""coordinates"":[76.85367282544374,11.291514864146938]}"
29_410,2024-06-01,2151,6,0.21496526896953583,-0.17718611657619476,143.19246017932892,0.0,-28.35556477449344,-22.369443171638665,2024,11.442478183510417,76.6517785341726,"{""type"":""Point"",""coordinates"":[76.6517785341726,11.442478183510417]}"
29_411,2024-06-01,540,6,0.5797303318977356,-0.5484896302223206,131.6085253506899,2.9805445671081543,-16.351648206807457,-11.112914041372077,2024,11.087169925913607,76.86493925436764,"{""type"":""Point"",""coordinates"":[76.86493925436764,11.087169925913607]}"
29_412,2024-06-01,314,6,0.1449432671070099,-0.14868809282779694,360.72992384433746,17.390281677246094,-9.880552806461857,-2.7305105039773303,2024,10.890232681571497,76.65802765563124,"{""type"":""Point"",""coordinates"":[76.65802765563124,10.890232681571497]}"
29_413,2024-06-01,1501,6,0.17948302626609802,-0.17618367075920105,72.93117272853851,12.02535629272461,-16.707274375344163,-7.641787268192552,2024,11.522837802787082,76.88064225942226,"{""type"":""Point"",""coordinates"":[76.88064225942226,11.522837802787082]}"
29_414,2024-06-01,1700,6,0.676847517490387,-0.6469286680221558,135.12368580698967,9.608073234558105,-15.497310048736248,-6.8265377887601915,2024,11.272727591626573,76.71761294434539,"{""type"":""Point"",""coordinates"":[76.71761294434539,11.272727591626573]}"
29_415,2024-06-01,2404,6,0.15171080827713013,-0.15857283771038055,343.90842151641846,5.626589298248291,-17.934438037706574,-12.011989153980224,2024,11.293000961226387,76.54335612592809,"{""type"":""Point"",""coordinates"":[76.54335612592809,11.293000961226387]}"
29_416,2024-06-01,118,6,0.1713293343782425,-0.17015062272548676,350.8719620704651,2.935793161392212,-13.396490094430769,-3.539069982960661,2024,10.848785575295683,76.71761515342048,"{""type"":""Point"",""coordinates"":[76.71761515342048,10.848785575295683]}"
29_417,2024-06-01,317,6,0.340542197227478,-0.4412471354007721,43.89186652004719,4.1571221351623535,-17.270749083934692,-10.582631390762824,2024,11.312759667622693,76.94586309194395,"{""type"":""Point"",""coordinates"":[76.94586309194395,11.312759667622693]}"
29_418,2024-06-01,424,6,0.6061246991157532,-0.5548375248908997,109.7355363368988,3.3853790760040283,-14.063338527621356,-5.941945952785504,2024,11.21565220871654,76.81772948515844,"{""type"":""Point"",""coordinates"":[76.81772948515844,11.21565220871654]}"
29_419,2024-06-01,1610,6,0.7234436273574829,-0.6644728779792786,103.56155914068222,30.928987503051758,-14.147318634429833,-6.505116747847321,2024,11.334232381906316,76.77663304678777,"{""type"":""Point"",""coordinates"":[76.77663304678777,11.334232381906316]}"
29_420,2024-06-01,970,6,0.08799722045660019,-0.08304490894079208,535.1809768676758,10.049064636230469,-16.528965020496614,-9.842136736412717,2024,11.087401926352236,76.46938336067997,"{""type"":""Point"",""coordinates"":[76.46938336067997,11.087401926352236]}"
29_421,2024-06-01,2199,6,0.6264979839324951,-0.5862001776695251,208.16999420523643,12.860899925231934,-15.573121552209916,-9.155442723857771,2024,11.464754317296473,76.57920890463286,"{""type"":""Point"",""coordinates"":[76.57920890463286,11.464754317296473]}"
29_422,2024-06-01,837,6,0.4812573790550232,-0.45597371459007263,219.95252859592438,23.80166244506836,-14.849577374606245,-7.808717877796306,2024,11.099309856716584,76.71821821986171,"{""type"":""Point"",""coordinates"":[76.71821821986171,11.099309856716584]}"
29_423,2024-06-01,2017,6,0.24678152799606323,-0.24361711740493774,381.9663133621216,38.48392868041992,-6.667999796038112,1.3043650254494517,2024,11.19054623016045,76.53231222026888,"{""type"":""Point"",""coordinates"":[76.53231222026888,11.19054623016045]}"
29_424,2024-06-01,2161,6,0.24838046729564667,-0.24294863641262054,232.19701260328293,9.242042541503906,-11.313864795891904,-7.768102165589649,2024,11.393095014887086,76.56383743968024,"{""type"":""Point"",""coordinates"":[76.56383743968024,11.393095014887086]}"
29_425,2024-06-01,2437,6,0.4127558469772339,-0.43631020188331604,264.8860263824463,26.963350296020508,-16.0091077833537,-11.680718876213856,2024,11.299176773901058,76.55205968361611,"{""type"":""Point"",""coordinates"":[76.55205968361611,11.299176773901058]}"
29_426,2024-06-01,396,6,0.26032257080078125,-0.2667856812477112,72.18873123079538,2.080705404281616,-15.97662969444297,-8.746781679962584,2024,10.907576952100287,76.93182655496511,"{""type"":""Point"",""coordinates"":[76.93182655496511,10.907576952100287]}"
29_427,2024-06-01,1471,6,0.015050706453621387,-0.010773401707410812,378.958643078804,39.63433837890625,-10.728273756806871,-2.448250888026268,2024,10.921049457273112,76.62276423556969,"{""type"":""Point"",""coordinates"":[76.62276423556969,10.921049457273112]}"
29_428,2024-06-01,482,6,0.3009457290172577,-0.3678082525730133,234.84305083751678,1.3237634897232056,-13.761212414379592,-8.471459367536127,2024,10.99881550777664,76.78312043355199,"{""type"":""Point"",""coordinates"":[76.78312043355199,10.99881550777664]}"
29_429,2024-06-01,352,6,0.5705807209014893,-0.5934444665908813,49.28724109753966,2.0812251567840576,-15.307274184430293,-7.876422180603227,2024,11.262468107150307,76.90281232918714,"{""type"":""Point"",""coordinates"":[76.90281232918714,11.262468107150307]}"
29_430,2024-06-01,355,6,0.2719338834285736,-0.3362784683704376,28.73199799284339,2.0812036991119385,-17.85460742283356,-11.239267225893117,2024,11.247902979308867,76.98384594429156,"{""type"":""Point"",""coordinates"":[76.98384594429156,11.247902979308867]}"
29_431,2024-06-01,268,6,0.535735547542572,-0.5075509548187256,126.93081457912922,6.589004039764404,-15.069490467264243,-7.645819063524934,2024,10.84084326781378,76.92389061305383,"{""type"":""Point"",""coordinates"":[76.92389061305383,10.84084326781378]}"
29_432,2024-06-01,1185,6,0.4152558445930481,-0.3926803767681122,169.00025218725204,31.99158477783203,-11.411428396805679,-4.980700601443613,2024,11.050157336760009,76.84019250174265,"{""type"":""Point"",""coordinates"":[76.84019250174265,11.050157336760009]}"
29_433,2024-06-01,237,6,0.14908580482006073,-0.1512271910905838,225.0038057565689,4.721916198730469,-11.500675805207957,-6.821645559371343,2024,10.852223440177298,76.81941986815319,"{""type"":""Point"",""coordinates"":[76.81941986815319,10.852223440177298]}"
29_434,2024-06-01,525,6,0.6110967993736267,-0.5494135022163391,164.54628652334213,24.53976821899414,-11.956689681062283,-6.992313306074495,2024,11.141733422472413,76.81784433634715,"{""type"":""Point"",""coordinates"":[76.81784433634715,11.141733422472413]}"
29_435,2024-06-01,850,6,0.13268724083900452,-0.14001154899597168,275.7534638643265,22.032268524169922,-20.0293408286402,-12.591439360286945,2024,11.479589725377272,76.45993881030937,"{""type"":""Point"",""coordinates"":[76.45993881030937,11.479589725377272]}"
29_436,2024-06-01,2132,6,0.6750301718711853,-0.617867648601532,188.386062592268,18.45641326904297,-16.50523591475369,-12.050073795219145,2024,11.336524207060819,76.63298845433165,"{""type"":""Point"",""coordinates"":[76.63298845433165,11.336524207060819]}"
